note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
65d5553b000000000b023987,normal,原本要给我们组的一个34岁的大龄程序员降薪,"原本要给我们组的一个34岁的大龄程序员降薪50%,结果听说他刚离婚，被老婆绿了，两个孩子也不是他的。
看到他突然变得毫无软肋，想着还要再压榨他一年，不能一下给他干垮了。然后就把矛头转向了另一个31岁刚结婚准备要小孩的员工。",,1708479803000,1708479804000,63293308000000002303b696,董程序,https://sns-avatar-qc.xhscdn.com/avatar/6549f98da5198e9c85151a5d.jpg,1千+,10+,1千+,1千+,,http://sns-webpic-qc.xhscdn.com/202412101331/78f2742c9ca96fe133a85d761cc0885d/1040g00830ve0sokfm66g5op96c48vdkmeogshm8!nd_dft_wlteh_jpg_3,,1733808693963,https://www.xiaohongshu.com/explore/65d5553b000000000b023987?xsec_token=ABsVH2ISUFwrpyfKTDrb5HTp74FzhX-91k44Z65RRZT_Q=&xsec_source=pc_search,程序员
66690f67000000001c0234d4,normal,看程序员梗图真的会笑亖在电脑前！,"万能的评论区，球球多来点程序员梗图吧，简直承包我一整年的笑料[笑哭R][笑哭R][笑哭R]
#程序员[话题]# #程序员职业生活大赏[话题]# #没想到你是这样的程序员[话题]# #搞笑的日常[话题]# #编程[话题]# #程序员日常[话题]# #梗图[话题]# #搞笑[话题]# #小红书涨粉[话题]# #小红书成长笔记[话题]#",,1718161255000,1718161256000,6645c759000000000700689b,曼哈顿咖啡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313o1pjco2e605pi5otchoq4rtacb4io,1千+,10+,10+,1千+,,"http://sns-webpic-qc.xhscdn.com/202412101331/fa1892112d2072f601874904c8f122b5/1040g008313u9bvfiie605pi5otchoq4rtn9otno!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/c4ec7a33f4a2111ab5aecdcd53140072/1040g008313u9bvfiie5g5pi5otchoq4rvu31njg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/bf975933e63a220f7ebde5bc2fee5e79/1040g008313u9bvfiie505pi5otchoq4rb5c8uoo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/f14b0fbf25e25fbef0e83394ef58cc8b/1040g008313u9bvfiie3g5pi5otchoq4rckb7dio!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/435899431606ef6f7809a9459b87b835/1040g008313u9bvfiie205pi5otchoq4rotekkio!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/ec6d0200d1bc5dc798a541b9f4da964e/1040g008313u9bvfiie1g5pi5otchoq4rfadb3cg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/9da03eed34b4703ce48964deed0cafb6/1040g008313u9bvfiie405pi5otchoq4rre7f858!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/66b52487208f7dfcb7f6d9ed4568fa97/1040g008313u9bvfiie105pi5otchoq4rfrstp9g!nd_dft_wlteh_jpg_3","程序员,程序员职业生活大赏,没想到你是这样的程序员,搞笑的日常,编程,程序员日常,梗图,搞笑,小红书涨粉,小红书成长笔记",1733808693965,https://www.xiaohongshu.com/explore/66690f67000000001c0234d4?xsec_token=AB9xlHj0ITZqTeRvTf77PoDZkodorOIa_bkdw2ipafMWs=&xsec_source=pc_search,程序员
66dd30640000000012013980,normal,一千人赞过的程序员上下班对比竟然被删了,"昨天心血来潮在一个左滑帮我下班的帖子里评论了我上下班的对比照，意外被赞爆了哈哈哈哈但是竟然被🍠删掉了🥲🥲🥲咱这正常常照片无不良引导别删我呀🥲🥲🥲
	
好多人在评论下回复说不像是一个人，前后差二十斤，方圆脸变尖脸之类的。咱就是说这就是水肿+高度近视戴眼镜+小方脸的素颜日常呀…
	
大学时候有个男生朋友认识我一年多还没记住我的脸，每次见我都问我为啥你长得不一样，其实我可能只是画了个妆…从那儿之后咱就是以日抛脸出名了…
	
包括上班以后也是，平时在公司都带眼镜，有一天早起健身去公司也戴着隐形，然后我坐在沙发上上班，被隔壁组一个男同事拉着我们组小姐姐问，你是谁？那个组的new hire？坐在这附近吗？我是xxx，我们组小姐姐看着我沉默了二十秒，默默的说，这好像是Iris… 然后这个离谱事情就这么传开了…
	
谁懂咱们水肿肉脸的心酸日常🥹
	
#程序员职业生活大赏[话题]# #右滑变身[话题]# #湾区生活[话题]# #右滑第二张[话题]# #下班后的日常[话题]# #下班后的快乐[话题]# #宝宝辅食[话题]# #180大帅哥[话题]#",,1725771876000,1725772180000,5a6e18744eacab4e9b340a97,IrisZou,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p22pur544004a14u1c782kn95o9lao,1千+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/57ee79db59db0cdbf0e6ce0fe5fb8ffa/1040g2sg317fmcko80s704a14u1c782kn9ifvjr8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/783c61c250fd4a3d450ebeaf99c84308/1040g2sg317fmcko80s7g4a14u1c782kn3rmf52o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/b38002e0954086e80cb40cd5670acdfc/1040g2sg317fmcko80s804a14u1c782knggofgso!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/cfc4a76952b7003061066180a69e1685/1040g2sg317fmcko80s8g4a14u1c782knsu1tg5g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/8fb1705689c4bfe27131f061b86f68c3/1040g2sg317fmcko80s904a14u1c782knlmfohig!nd_dft_wlteh_jpg_3","程序员职业生活大赏,右滑变身,湾区生活,右滑第二张,下班后的日常,下班后的快乐,宝宝辅食,180大帅哥",1733808693966,https://www.xiaohongshu.com/explore/66dd30640000000012013980?xsec_token=ABUMCeeRhLlOpviUkQdcsBdiOtMDt3a3IcMI-btvI1HNo=&xsec_source=pc_search,程序员
65afc71b000000000c0072a0,normal,一小时赚1600，转码依然是出路,"在互联网行业面临各种质疑的今天，许多人对转型编程持怀疑态度，甚至有人将其戏称为“49年转国军”🤔。尽管如此，依然有很多小伙伴怀着期待在观望👀。那作为一名拥有多年编程开发经验以及副业经历的程序员，我想结合最近的一些感悟，和大家聊一下，另类的转码理由。
	
前几天，在某鱼平台上我接了两个小项目：一个是APP开发修改（图2），收入1000元💰；另一个是技术咨询（图3），收入600元💰。两个项目都是简单的小项目，加起来不到一小时就完成了，但在转码这个话题下，却让我感触挺深的。
	
[一R]作为副业老油条的我，某鱼早已不是我的主要副业渠道，几乎不再投入时间和精力，但每天仍有大量客户主动联系我。没有积极的宣传和营销，客户依旧络绎不绝。这恰恰说明了整个行业的需求仍然旺盛，即使经济总体走低，互联网行业的衰退速度也相对较慢，依然是良好的职业选择。
	
[二R]这两个项目，客户分别来自北京和美国，而作为乙方的我是在杭州进行远程开发和沟通的。这种不拘泥于任何地点任何形式，可以随时随地进行副业工作，客户也不仅仅限于本地，可能囊括国内，甚至海外，凸显了互联网行业的独特优势：远程工作模式。
	
[三R]在某鱼上发布的副业信息，无任何成本，只需要发布自己擅长的技能就好。副业的成本极低，几乎不需要任何投资，这在其他行业中是无法想象的。
	
所以，如果从副业的角度来看，程序员无疑是其中的佼佼者，这也是我为大家提供的一个另类转码理由：从副业开始，兼职转码。大家犹豫不决的原因有很多，但我想大部分人都是因为担心失去现有工作的同时，又无法适应新职业。所以我们不妨兼职转码，先从副业开始，积累经验，等待合适的时机，再考虑全职转码。另外编程本身就是可以在互联网上学习的技术，只要我们在自己工作之余，下班以后去坚持学习，自学成才绝非难事📚。
	
这两年确实很难，但互联网行业依然是最具吸引力的前三大行业之一，无论是薪资待遇还是岗位需求。对于那些想要拓宽视野的人来说，转型编程是一条理想的道路。对于那些不喜欢复杂人际关系的人来说，程序员的生活相对简单，通常是“三点一线”的生活方式🏠。
	
另外，唱衰互联网的声音，主要来自两种人：一是行业内的人，担心新人的加入导致竞争加剧；二是渴望加入却无法找到途径的人。你属于哪一种呢？或者两者都不是？
所以，热爱就去追求吧！不要留有遗憾。人生短暂，为何不选择做一些酷炫的事情，比如编码#转码[话题]#",,1706018587000,1706018588000,5a05410311be105800850be0,nightlight,https://sns-avatar-qc.xhscdn.com/avatar/5a054105b46c5d3a124021a2.jpg,1千+,1千+,10+,1千+,,"http://sns-webpic-qc.xhscdn.com/202412101331/36a808b3bf7a1d3bf7012d372c6bd095/1040g2sg30u9b9is0li0049vbvj0g62v0ke3q2t8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/c7b1e0dc2162669a0de3ae4babfdd92b/1040g2sg30u9b9is0li0g49vbvj0g62v0vjhhqro!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/00eec98ff9c97cb2e7e94bf0d2584cae/1040g2sg30u9b9is0li1049vbvj0g62v0lado560!nd_dft_wlteh_jpg_3",转码,1733808693968,https://www.xiaohongshu.com/explore/65afc71b000000000c0072a0?xsec_token=ABRKhl_uZs2U_xNGOIrSKMQXHK538hqC9r4NpQWf2n_bw=&xsec_source=pc_search,程序员
6625cc690000000001006a43,normal,你还是不懂白皮码农的杀伤力,"游泳健身，程序员的去“油”剂
#程序员[话题]# #见人不如健身[话题]# #宝宝辅食[话题]# #打工人去班味计划[话题]# #游泳健身[话题]# #ESSONIO[话题]# #内容过于真实[话题]#@健身薯",,1713753193000,1724433018000,5da2d3b80000000001004d58,文弱李工,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313b50b8cg8005nd2qes08jao0bpjf40,1千+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/4887950fa938146bb8c519eb5887b66a/1040g2sg316rnu1g2go705nd2qes08jaov73vg6o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/ce45c1322de564d943d73b149ed99bc4/1040g2sg316rnu1g2go7g5nd2qes08jao04fp1u0!nd_dft_wlteh_jpg_3","程序员,见人不如健身,宝宝辅食,打工人去班味计划,游泳健身,ESSONIO,内容过于真实",1733808693971,https://www.xiaohongshu.com/explore/6625cc690000000001006a43?xsec_token=ABomNmafg1jpfYT1Ycg41JDTc3gM59Eaamfu29R9mlFtU=&xsec_source=pc_search,程序员
674e578c0000000007030d96,normal,笑不活了，这下给汤婆婆干异常了,"这是什么吊程序员笑话？！
#程序员职业生活大赏[话题]# #没想到你是这样的程序员[话题]# #程序员的浪漫[话题]# #程序员幽默笑话[话题]# #转码[话题]# #编程[话题]# #出错了[话题]# #千与千寻[话题]# #千与千寻汤屋[话题]# #千与千寻白龙[话题]#",,1733187468000,1733187469000,6567490f000000001000901a,我真的没有拼多多,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311rdhobq0u6g5pb7947k140qlh3v06o,1千+,10+,10+,1千+,马来西亚,http://sns-webpic-qc.xhscdn.com/202412101331/53ceb71f70713c1937a48dcd8468798a/1040g2sg31au6dmf97g005pb7947k140ql9eq9mo!nd_dft_wgth_jpg_3,"程序员职业生活大赏,没想到你是这样的程序员,程序员的浪漫,程序员幽默笑话,转码,编程,出错了,千与千寻,千与千寻汤屋,千与千寻白龙",1733808693973,https://www.xiaohongshu.com/explore/674e578c0000000007030d96?xsec_token=ABJGHAFDIW_olmJk4i2cxB_TnuxZumUFmMLm31Xaithc8=&xsec_source=pc_search,程序员
66b0c5a1000000001e01c3ba,normal,不想打击计算机专业的女生，但是我想说....,"目前在某大厂工作，入行7年的计算机老人，做java开发工程师，早九晚六
	
同样作为女生，我想对计算机转业的女生说的一些话
这篇就是我的建议，大家可以听一听
	
👉具体的放在上文了
#编程[话题]# #计算机专业[话题]# #大学生[话题]# #转行[话题]# #计算机[话题]# #大专[话题]# #女生[话题]# #女程序员[话题]# #程序员[话题]#",,1722860961000,1722860961000,668b57fc0000000003030280,程序员阿义,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316d7e7q2ha605pkbavu0u0k0aevsth0,1千+,1千+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/94fc4de4757bd034dc951f95aeef8b7c/1040g2sg3164abph01edg5pkbavu0u0k0g1tq3ig!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/7b9a6dbc37b7184d0b59499707e90a16/1040g2sg3164abph01ecg5pkbavu0u0k04eatfd8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/ba0049d52b9987a9a61e1d50a3ebbbdc/1040g2sg3164abph01ed05pkbavu0u0k01o2s5so!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/29ef4313784d34d0c699b668f70858c1/1040g2sg3164abph01ec05pkbavu0u0k0072nrto!nd_dft_wlteh_jpg_3","编程,计算机专业,大学生,转行,计算机,大专,女生,女程序员,程序员",1733808693975,https://www.xiaohongshu.com/explore/66b0c5a1000000001e01c3ba?xsec_token=ABx3Mm0L_pv7AhucsUdRX2ZCXM6ooPxdb2dQSuPECN99c=&xsec_source=pc_search,程序员
66a0a17d0000000003027d17,normal,学计算机拼的不是谁更努力...,"学计算机真的不是拼的谁更努力，而是谁能更分清楚主次，太老实真的会很累...
.
一、过来人建议：
1.如果学校一般，家庭条件也一般，参加学校社团活动一定要适可而止。一方面做技术时用不到相关经历，公司也不会在意这些，另一方面，家境一般意味着以后大概率吃技术饭，社团活动相关技能在工作后用不到。
2.重要的几门专业基础课一定好好学，如数据结构、组成原理、操作系统、数据库原理等。
3.学好外语，尤其是英语。很多官方文档都是英文的，很多bug也是英文。
4.至少把C/C++/Java学好一门，其他的语言等要用了再学，不是事。语言不是越新越好。
5.数据库至少掌握一个，能写好sql语句至少能解决温饱。
6.如果打算是毕业后直接找工作，尽量在大三时去实习，或者尽量多去参加招聘会，这样能直接感受到找工作需要哪些技能。不过还是这句话，如果可以尽量考研。
7.学会写技术笔记，愿意的话花个0.5-2个小时学一下markdown。有几百元钱的话，买个阿里云之类的云服务器，在上面折腾，至少把Linux玩一下。
8.别沉迷于游戏，那玩意就是数据库里的值。消遣一下可以，沉迷是傻子。
.
二、宝藏网站
✔️HitHub：最大的程序员托管代码平台，很多开发者都会在上面寻找开源项目学习
✔️Leetcode：里面收集了很多常见的程序员面试编程题目，是许多IT求职人刷题爱逛的网站
✔️CodinGame：可以以玩游戏的方式通过在线编程完成相应的挑战非常解压
✔️Coursera：是大型学习课程网站，里面很多课程都适合自学部分课程有中文字幕可看
✔️Topcoder：是数据挖掘和机器学习的在线竞技网站，可以尝试去挑战一下自己
.
三、计算机语言老师
✔️Java：韩顺平老师
✔️Python：北大陈斌老师
✔️C++： 侯捷老师
✔️C语言：翁凯老师
.
四、好用的书籍
✔️C++：《C++ Primer》中文版
✔️C语言：《C Primer Plus》中文版
✔️Python：《Python编程，从入门到实践》
✔️Java：《Head First Java》
.
五、编程语言&工具
✔️Java编程工具：下载IntelliJ IDEA工具进行编程
✔️C++编程工具：Xcode（Mac）、Visual Studio Code
✔️Python编程工具：Pycharm
·
#计算机[话题]# #计算机专业[话题]# #编程[话题]# #编程学习[话题]# #程序员[话题]# #没想到你是这样的程序员[话题]# #it[话题]# #学习干货[话题]# #Python[话题]# #python学习[话题]#",,1721803133000,1721803133000,663dec7f000000000b03333b,我爱编程,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3147kjs98kc605phtthviucpr59dt2t0,1千+,1千+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101331/99ef3b1b9af983940c51a1f03c455874/1040g008315khuko8ha605phtthviucprbvl9nm8!nd_dft_wlteh_jpg_3,"计算机,计算机专业,编程,编程学习,程序员,没想到你是这样的程序员,it,学习干货,Python,python学习",1733808693977,https://www.xiaohongshu.com/explore/66a0a17d0000000003027d17?xsec_token=ABJlE1oMGQLsjjiEM7z4j60wpZpUG1OiOXVQa_X9Uy0qM=&xsec_source=pc_search,程序员
66f10672000000001902e50f,normal,哈哈哈哈哈哈哈哈哈哈是我了,"[笑哭R]今天室友给我发了几个搞笑图，不得不说，程序员梗图对于一个计算机小白，实在是太🈶乐了[笑哭R]
#没想到你是这样的程序员[话题]# #梗图[话题]# #程序员[话题]# #程序员职业生活大赏[话题]# #编程[话题]# #计算机[话题]# #日常生活里的快乐瞬间[话题]# #搞笑的日常[话题]#  #小红书涨粉[话题]# #小红书成长笔记[话题]#",,1727071858000,1727071858000,66c2ab16000000000d025183,绝不秃头的女大,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3182svbh3jk6g5pm2lcb3ckc3u42k0vo,1千+,10+,10+,1千+,,"http://sns-webpic-qc.xhscdn.com/202412101331/6fc1b70307765b5f4143c2d32a6ca717/1040g008318328tbs3k605pm2lcb3ckc3jhjflhg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/7a7becf71a47bc04985ddefb775db808/1040g008318328tbs3k5g5pm2lcb3ckc34p2c958!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/56db46ef97c949e4a36b147b28eb6079/1040g008318328tbs3k4g5pm2lcb3ckc3mmotcbo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/9326eed25585ad426c85b41da1339c84/1040g008318328tbs3k705pm2lcb3ckc3f1buhrg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/e9d2253a6cca9ba4e6714d7f83c5cfb8/1040g008318328tbs3k2g5pm2lcb3ckc3lqvrlu8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/79ec3425a1eac58d360a86646fb9d2f1/1040g008318328tbs3k205pm2lcb3ckc373sj8oo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/e5b2ce8ed52034be57fb349641ce9902/1040g008318328tbs3k3g5pm2lcb3ckc3i293t7o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/8c99089e191b35ebea92ae689b450123/1040g008318328tbs3k1g5pm2lcb3ckc3ccjcn5o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/d0e6479c0fde7390abc16450b25a1947/1040g008318328tbs3k305pm2lcb3ckc3vrujnjg!nd_dft_wlteh_jpg_3","没想到你是这样的程序员,梗图,程序员,程序员职业生活大赏,编程,计算机,日常生活里的快乐瞬间,搞笑的日常,小红书涨粉,小红书成长笔记",1733808693978,https://www.xiaohongshu.com/explore/66f10672000000001902e50f?xsec_token=ABzcX8qeK6ivn8xPYRniLbZZ0ykFQJ1NHWIrDTly1xg8M=&xsec_source=pc_search,程序员
67386081000000001a0372cc,normal,这家饭店的老板是程序员吗,"懂得用空间换时间
降低了顾客CPU计算的复杂度
#程序员[话题]# #中科大[话题]# #代码[话题]# #985[话题]# #计算机[话题]# #人工智能[话题]# #宝宝辅食[话题]#",,1731747969000,1731747991000,646a4cf60000000010027e91,飞翔的托妞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318lb0ca944005p3a9jr44vkho1pjlkg,1千+,10+,10+,10+,安徽,http://sns-webpic-qc.xhscdn.com/202412101331/0882cb91f7b6082e72014614f7a05f09/1040g00831a8o0q04na005p3a9jr44vkhb2qlcqg!nd_dft_wgth_jpg_3,"程序员,中科大,代码,985,计算机,人工智能,宝宝辅食",1733808693980,https://www.xiaohongshu.com/explore/67386081000000001a0372cc?xsec_token=ABI3P_-9Y8_g1Y3vfomhEXgFMm69IhkzcTC9VE5gEeyeQ=&xsec_source=pc_search,程序员
6688cb0a000000001e012a9c,normal,谁懂，这些程序员梗图看着看着就哭了……,"可以说是经典咏流传了……[猪头R]
哪张程序员梗图狠狠创到你了？[暗中观察R]
#梗图[话题]# #程序员[话题]# #没想到你是这样的程序员[话题]#",,1720240906000,1720240907000,647c4737000000001c02bfc1,程序媛小阿新,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312qo4jnu426g5p3s8srn5fu10djojs8,1千+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/8dbe2f4d482ec2b1ebbbf1973f78fafa/1040g2sg314t90tqigqdg5p3s8srn5fu1s4rl8mg!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/04800c5dbfff203b59d62652d49b0307/1040g2sg314t90tqigqcg5p3s8srn5fu17jvhfo0!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/0f529c9f1fcc6581315a5fd343f1ebd4/1040g2sg314t90tqigqbg5p3s8srn5fu1ul4k770!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/8ad903fade9709b74f4bfd644b527b2a/1040g2sg314t90tqigqb05p3s8srn5fu1p7s538g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/d0913555a2654721cb7df16ff02e9c89/1040g2sg314t90tqigqag5p3s8srn5fu1s4m98so!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/d8d9c8e75c88a54711aa81658dffa42c/1040g2sg314t90tqigq905p3s8srn5fu1u5gqeg0!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/c012e31c5126e94a67dbbbf718e7a3df/1040g2sg314t90tqigqc05p3s8srn5fu1tblb6ro!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/bf21e28c153fdfd5ff57a589c657f341/1040g2sg314t90tqigq7g5p3s8srn5fu1rdjmsf0!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/283bc76b7dcf728de70465402357e36c/1040g2sg314t90tqigqd05p3s8srn5fu100cmp1o!nd_dft_wlteh_jpg_3","梗图,程序员,没想到你是这样的程序员",1733808693983,https://www.xiaohongshu.com/explore/6688cb0a000000001e012a9c?xsec_token=ABVlhl8coL18srGZmYrrNmgIU2D7fMpxh3Lzjgce8rf4E=&xsec_source=pc_search,程序员
